2 yaş altı,2 yaş üstü,Puanlama
Göz,Göz,.
Spontan açık,Spontan açık,4
Sözel uyaranla açılıyor,Sözel uyaranla açılıyor,3
Ağrılı uyaranla açılıyor,Ağrılı uyaranla açılıyor,2
Yanıtsız,Yanıtsız,1
Söz,Söz,.
"Bıdılama, mırıldanma",Oryente,5
Ağlama,Konfüze,4
Ağrılı uyaranla ağlama,Uygunsuz kelimeler,3
Ağrılı uyaranla inilti,Anlaşılamaz kelime ve sesler,2
Yanıtsız,Yanıtsız,1
Motor,Motor,.
Spontan hareketli,Emirlere uyuyor,6
Dokunma ile çekme,Ağrıyı lokalize ediyor,5
Ağrılı uyaran ile çekme,Ağrılı uyaran ile çekme,4
Fleksör tonus,Fleksör tonus,3
Ekstansör tonus,Ekstansör tonus,2
Yanıtsız,Yanıtsız,1
