İlaç,İnfüzyon,İnfüzyon hızı,Maksimum Doz,Nefrotoksik
Midazolam,0.1 mg/kg/saat,24 saatlik infüzyon,.,
Lasix,0.1 mg/kg/saat,24 saatlik infüzyon,.,
Fentanil,1 mcg/kg/saat,24 saatlik infüzyon,.,
Precedex,0.2 mcg/kg/saat,24 saatlik infüzyon,.,
Ketamin,5 mcg/kg/dakika,24 saatlik infüzyon,.,
Dopamin,10 mcg/kg/dakika,24 saatlik infüzyon,.,
Dobutamin,5 mcg/kg/dakika,24 saatlik infüzyon,.,
Adrenalin,0.1 mcg/kg/dakika,24 saatlik infüzyon,.,
Milrinon,0.25 mcg/kg/dakika,24 saatlik infüzyon,.,
İnsülin,0.1 ü/kg/saat,24 saatlik infüzyon,.,
Ampisilin,100 mg/kg/gün,4 kez,12000 mg,
Sülbaktam ampisilin,100 mg/kg/gün,4 kez,8000 mg,
Amoksisilin klavunat,80 mg/kg/gün,2 kez,4000 mg,
Trimetoprim sulfameteksazol,10 mg/kg/gün(TMP),2 kez,320 mg,
Vankomisin,40 mg/kg/gün,4 kez,Yok,
Meropenem,60 mg/kg/gün,3 kez,6000 mg,
Klaritromisin,15 mg/kg/gün,2 kez,1000 mg,
Sefiksim,8 mg/kg/gün,2 kez,400 mg,
Siprofloksasin,30 mg/kg/gün,2 kez,1200 mg,
Metronidazol,30 mg/kg/gün,3 kez,1500 mg,
Seftriakson,100 mg/kg/gün,2 kez,4000 mg,
Klindamisin,40 mg/kg/gün,3 kez,1800 mg,
Sefazolin,75 mg/kg/gün,3 kez,3000 mg,
Flukanazol,12 mg/kg/gün(ilk doz 2 katı),1 kez,800 mg,
Amikasin,15 mg/kg/gün,1 kez,1500 mg,
Piperasilin tazobaktam,300 mg/kg/gün,4 kez,16000 mg,
Gentamisin,7.5 mg/kg/gün,3 kez,120 mg,
